zone,technology,measure,costs,value,unit
DE,hydrogen_CC_storage,demand_capture_price,,5.6347275273614805,EUR/MWh
DE,hydrogen_CC_storage,demand_capture_rate,,0.0861564506665233,
DE,hydrogen_CC_storage,demand_curtail,,0.2986667604538846,
DE,hydrogen_CC_storage,energy_capacity,,17098524.5,MW
DE,hydrogen_CC_storage,generation,,11673662.26842546,MWh
DE,hydrogen_CC_storage,new_capacity,,0.0,MW
DE,hydrogen_CC_storage,new_charge_capacity,,0.0,MW
DE,hydrogen_CC_storage,new_energy_capacity,,0.0,MW
DE,hydrogen_CC_storage,retired_capacity,,0.0,MW
DE,hydrogen_CC_storage,retired_charge_capacity,,0.0,MW
DE,hydrogen_CC_storage,retired_energy_capacity,,0.0,MW
DE,hydrogen_OC_storage,capacity,,0.0,MW
DE,hydrogen_OC_storage,capacity_factor,,0.0,
DE,hydrogen_OC_storage,capture_price,,,EUR/MWh
DE,hydrogen_OC_storage,capture_rate,,,
DE,hydrogen_OC_storage,charge_capacity,,0.0,MW
DE,hydrogen_OC_storage,costs,fixed_costs,0.0,EUR
DE,hydrogen_OC_storage,costs,investment_costs,0.0,EUR
DE,hydrogen_OC_storage,costs,variable_costs,0.0,EUR
DE,hydrogen_OC_storage,curtail,,0.0,MWh
DE,hydrogen_OC_storage,demand,,0.0,MWh
DE,hydrogen_OC_storage,demand_capture_price,,,EUR/MWh
DE,hydrogen_OC_storage,demand_capture_rate,,,
DE,hydrogen_OC_storage,demand_curtail,,,
DE,hydrogen_OC_storage,energy_capacity,,0.0,MW
DE,hydrogen_OC_storage,generation,,0.0,MWh
DE,hydrogen_OC_storage,new_capacity,,0.0,MW
DE,hydrogen_OC_storage,new_charge_capacity,,0.0,MW
DE,hydrogen_OC_storage,new_energy_capacity,,0.0,MW
DE,hydrogen_OC_storage,retired_capacity,,0.0,MW
DE,hydrogen_OC_storage,retired_charge_capacity,,0.0,MW
DE,hydrogen_OC_storage,retired_energy_capacity,,0.0,MW
DE,industry_flexload,demand,,44054549.35005464,MWh
DE,industry_flexload,demand_capture_price,,66.68885854144159,EUR/MWh
DE,industry_flexload,demand_capture_rate,,1.019690006842786,
DE,industry_flexload,demand_curtail,,0.9584315068427744,
DE,industry_load,demand,,181922084.72760084,MWh
DE,industry_load,demand_capture_price,,61.90856468113822,EUR/MWh
DE,industry_load,demand_capture_rate,,0.9465980693627912,
DE,industry_load,demand_curtail,,0.9894543262095058,
DE,losses_flexload,demand,,0.0,MWh
DE,losses_flexload,demand_capture_price,,,EUR/MWh
DE,losses_flexload,demand_capture_rate,,,
DE,losses_flexload,demand_curtail,,,
DE,losses_load,demand,,49558296.88,MWh
DE,losses_load,demand_capture_price,,63.19616848165074,EUR/MWh
DE,losses_load,demand_capture_rate,,0.9662858666481432,
DE,losses_load,demand_curtail,,1.0,
DE,must_run,capacity,,9630.807967,MW
DE,must_run,capacity_factor,,0.9609246186073056,
DE,must_run,capture_price,,66.25169146169186,EUR/MWh
DE,must_run,capture_rate,,1.013005608394664,
DE,must_run,charge_capacity,,0.0,MW
DE,must_run,costs,fixed_costs,0.0,EUR
DE,must_run,costs,investment_costs,0.0,EUR
DE,must_run,costs,variable_costs,0.0,EUR
DE,must_run,curtail,,0.0,MWh
DE,must_run,energy_capacity,,0.0,MW
DE,must_run,generation,,81069248.9397104,MWh
DE,must_run,new_capacity,,0.0,MW
DE,must_run,new_charge_capacity,,0.0,MW
DE,must_run,new_energy_capacity,,0.0,MW
DE,must_run,retired_capacity,,0.0,MW
DE,must_run,retired_charge_capacity,,0.0,MW
DE,must_run,retired_energy_capacity,,0.0,MW
DE,nuclear,capacity,,0.0,MW
DE,nuclear,capacity_factor,,0.0,
DE,nuclear,capture_price,,,EUR/MWh
DE,nuclear,capture_rate,,,
DE,nuclear,charge_capacity,,0.0,MW
DE,nuclear,costs,fixed_costs,0.0,EUR
DE,nuclear,costs,investment_costs,0.0,EUR
DE,nuclear,costs,variable_costs,0.0,EUR
DE,nuclear,curtail,,0.0,MWh
DE,nuclear,energy_capacity,,0.0,MW
DE,nuclear,generation,,0.0,MWh
DE,nuclear,new_capacity,,0.0,MW
DE,nuclear,new_charge_capacity,,0.0,MW
DE,nuclear,new_energy_capacity,,0.0,MW
DE,nuclear,retired_capacity,,0.0,MW
DE,nuclear,retired_charge_capacity,,0.0,MW
DE,nuclear,retired_energy_capacity,,0.0,MW
DE,nuclear_existing,capacity,,0.0,MW
DE,nuclear_existing,capacity_factor,,0.0,
DE,nuclear_existing,capture_price,,,EUR/MWh
DE,nuclear_existing,capture_rate,,,
DE,nuclear_existing,charge_capacity,,0.0,MW
DE,nuclear_existing,costs,fixed_costs,0.0,EUR
DE,nuclear_existing,costs,investment_costs,0.0,EUR
DE,nuclear_existing,costs,variable_costs,0.0,EUR
DE,nuclear_existing,curtail,,0.0,MWh
DE,nuclear_existing,energy_capacity,,0.0,MW
DE,nuclear_existing,generation,,0.0,MWh
DE,nuclear_existing,new_capacity,,0.0,MW
DE,nuclear_existing,new_charge_capacity,,0.0,MW
DE,nuclear_existing,new_energy_capacity,,0.0,MW
DE,nuclear_existing,retired_capacity,,0.0,MW
DE,nuclear_existing,retired_charge_capacity,,0.0,MW
DE,nuclear_existing,retired_energy_capacity,,0.0,MW
DE,residential_tertiary_flexload,demand,,0.0,MWh
DE,residential_tertiary_flexload,demand_capture_price,,,EUR/MWh
DE,residential_tertiary_flexload,demand_capture_rate,,,
DE,residential_tertiary_flexload,demand_curtail,,0.0,
DE,residential_tertiary_load,demand,,303078454.66263646,MWh
DE,residential_tertiary_load,demand_capture_price,,62.07490597567106,EUR/MWh
DE,residential_tertiary_load,demand_capture_rate,,0.9491414710564192,
DE,residential_tertiary_load,demand_curtail,,0.9966203525353876,
DE,solar,capacity,,295708.2654,MW
DE,solar,capacity_factor,,0.1125010098857501,
DE,solar,capture_price,,24.51419979944266,EUR/MWh
DE,solar,capture_rate,,0.3748284962128363,
DE,solar,charge_capacity,,0.0,MW
DE,solar,costs,fixed_costs,0.0,EUR
DE,solar,costs,investment_costs,0.0,EUR
DE,solar,costs,variable_costs,0.0,EUR
DE,solar,curtail,,24517513.354472257,MWh
DE,solar,energy_capacity,,0.0,MW
DE,solar,generation,,291423111.5641957,MWh
DE,solar,new_capacity,,0.0,MW
DE,solar,new_charge_capacity,,0.0,MW
DE,solar,new_energy_capacity,,0.0,MW
DE,solar,retired_capacity,,0.0,MW
DE,solar,retired_charge_capacity,,0.0,MW
DE,solar,retired_energy_capacity,,0.0,MW
DE,solar_existing,capacity,,0.1,MW
DE,solar_existing,capacity_factor,,0.0,
DE,solar_existing,capture_price,,47.21882487688667,EUR/MWh
DE,solar_existing,capture_rate,,0.7219881238768026,
DE,solar_existing,charge_capacity,,0.0,MW
DE,solar_existing,costs,fixed_costs,0.0,EUR
DE,solar_existing,costs,investment_costs,0.0,EUR
DE,solar_existing,costs,variable_costs,0.0,EUR
DE,solar_existing,curtail,,47.7115824,MWh
DE,solar_existing,energy_capacity,,0.0,MW
DE,solar_existing,generation,,51.42591709999999,MWh
DE,solar_existing,new_capacity,,0.0,MW
DE,solar_existing,new_charge_capacity,,0.0,MW
DE,solar_existing,new_energy_capacity,,0.0,MW
DE,solar_existing,retired_capacity,,0.0,MW
DE,solar_existing,retired_charge_capacity,,0.0,MW
DE,solar_existing,retired_energy_capacity,,0.0,MW
DE,wind_offshore_fixed,capacity,,69329.0,MW
DE,wind_offshore_fixed,capacity_factor,,0.3835461478992089,
DE,wind_offshore_fixed,capture_price,,46.26509764596042,EUR/MWh
DE,wind_offshore_fixed,capture_rate,,0.7074053862516713,
DE,wind_offshore_fixed,charge_capacity,,0.0,MW
DE,wind_offshore_fixed,costs,fixed_costs,0.0,EUR
DE,wind_offshore_fixed,costs,investment_costs,0.0,EUR
DE,wind_offshore_fixed,costs,variable_costs,0.0,EUR
DE,wind_offshore_fixed,curtail,,29133026.41731117,MWh
DE,wind_offshore_fixed,energy_capacity,,0.0,MW
DE,wind_offshore_fixed,generation,,232936028.97628883,MWh
DE,wind_offshore_fixed,new_capacity,,0.0,MW
DE,wind_offshore_fixed,new_charge_capacity,,0.0,MW
DE,wind_offshore_fixed,new_energy_capacity,,0.0,MW
DE,wind_offshore_fixed,retired_capacity,,0.0,MW
DE,wind_offshore_fixed,retired_charge_capacity,,0.0,MW
DE,wind_offshore_fixed,retired_energy_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,capacity,,0.1,MW
DE,wind_offshore_fixed_existing,capacity_factor,,0.0,
DE,wind_offshore_fixed_existing,capture_price,,47.13908900188724,EUR/MWh
DE,wind_offshore_fixed_existing,capture_rate,,0.7207689415920546,
DE,wind_offshore_fixed_existing,charge_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,costs,fixed_costs,0.0,EUR
DE,wind_offshore_fixed_existing,costs,investment_costs,0.0,EUR
DE,wind_offshore_fixed_existing,costs,variable_costs,0.0,EUR
DE,wind_offshore_fixed_existing,curtail,,65.57656,MWh
DE,wind_offshore_fixed_existing,energy_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,generation,,276.42104,MWh
DE,wind_offshore_fixed_existing,new_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,new_charge_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,new_energy_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,retired_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,retired_charge_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,retired_energy_capacity,,0.0,MW
DE,wind_offshore_floating,capacity,,0.0,MW
DE,wind_offshore_floating,capacity_factor,,0.0,
DE,wind_offshore_floating,capture_price,,,EUR/MWh
DE,wind_offshore_floating,capture_rate,,,
DE,wind_offshore_floating,charge_capacity,,0.0,MW
DE,wind_offshore_floating,costs,fixed_costs,0.0,EUR
DE,wind_offshore_floating,costs,investment_costs,0.0,EUR
DE,wind_offshore_floating,costs,variable_costs,0.0,EUR
DE,wind_offshore_floating,curtail,,0.0,MWh
DE,wind_offshore_floating,energy_capacity,,0.0,MW
DE,wind_offshore_floating,generation,,0.0,MWh
DE,wind_offshore_floating,new_capacity,,0.0,MW
DE,wind_offshore_floating,new_charge_capacity,,0.0,MW
DE,wind_offshore_floating,new_energy_capacity,,0.0,MW
DE,wind_offshore_floating,retired_capacity,,0.0,MW
DE,wind_offshore_floating,retired_charge_capacity,,0.0,MW
DE,wind_offshore_floating,retired_energy_capacity,,0.0,MW
DE,wind_onshore,capacity,,142999.9,MW
DE,wind_onshore,capacity_factor,,0.2730696453164328,
DE,wind_onshore,capture_price,,44.19169177798028,EUR/MWh
DE,wind_onshore,capture_rate,,0.6757024708029876,
DE,wind_onshore,charge_capacity,,0.0,MW
DE,wind_onshore,costs,fixed_costs,0.0,EUR
DE,wind_onshore,costs,investment_costs,0.0,EUR
DE,wind_onshore,costs,variable_costs,0.0,EUR
DE,wind_onshore,curtail,,28631575.40291632,MWh
DE,wind_onshore,energy_capacity,,0.0,MW
DE,wind_onshore,generation,,342068644.0859797,MWh
DE,wind_onshore,new_capacity,,0.0,MW
DE,wind_onshore,new_charge_capacity,,0.0,MW
DE,wind_onshore,new_energy_capacity,,0.0,MW
DE,wind_onshore,retired_capacity,,0.0,MW
DE,wind_onshore,retired_charge_capacity,,0.0,MW
DE,wind_onshore,retired_energy_capacity,,0.0,MW
DE,wind_onshore_existing,capacity,,0.1,MW
DE,wind_onshore_existing,capacity_factor,,0.0,
DE,wind_onshore_existing,capture_price,,46.97167814191994,EUR/MWh
DE,wind_onshore_existing,capture_rate,,0.7182091859645156,
DE,wind_onshore_existing,charge_capacity,,0.0,MW
DE,wind_onshore_existing,costs,fixed_costs,0.0,EUR
DE,wind_onshore_existing,costs,investment_costs,0.0,EUR
DE,wind_onshore_existing,costs,variable_costs,0.0,EUR
DE,wind_onshore_existing,curtail,,36.675909,MWh
DE,wind_onshore_existing,energy_capacity,,0.0,MW
DE,wind_onshore_existing,generation,,155.54988899999998,MWh
DE,wind_onshore_existing,new_capacity,,0.0,MW
DE,wind_onshore_existing,new_charge_capacity,,0.0,MW
DE,wind_onshore_existing,new_energy_capacity,,0.0,MW
DE,wind_onshore_existing,retired_capacity,,0.0,MW
DE,wind_onshore_existing,retired_charge_capacity,,0.0,MW
DE,wind_onshore_existing,retired_energy_capacity,,0.0,MW
DE,,net_export,,16872547.7476217,MWh
DE,,prices,,65.40111023341974,EUR/MWh
DE,,zone_costs,import_costs,4833458759.654352,EUR
DE,,zone_costs,fixed_costs,0.0,EUR
DE,,zone_costs,investment_costs,0.0,EUR
DE,,zone_costs,variable_costs,14815866414.386375,EUR
DE,,zone_demand,,1202324317.2783396,MWh
DK1,EV_flexload,demand,,0.0,MWh
DK1,EV_flexload,demand_capture_price,,,EUR/MWh
DK1,EV_flexload,demand_capture_rate,,,
DK1,EV_flexload,demand_curtail,,,
DK1,baseload,demand,,55289825.43747413,MWh
DK1,baseload,demand_capture_price,,73.40005494713179,EUR/MWh
DK1,baseload,demand_capture_rate,,1.0074716382162394,
DK1,baseload,demand_curtail,,0.9988237785410056,
DK1,battery,capacity,,3500.0,MW
DK1,battery,capacity_factor,,0.0,
DK1,battery,capture_price,,118.60232772359488,EUR/MWh
DK1,battery,capture_rate,,1.627907247399392,
DK1,battery,charge_capacity,,0.0,MW
DK1,battery,costs,fixed_costs,0.0,EUR
DK1,battery,costs,investment_costs,0.0,EUR
DK1,battery,costs,variable_costs,70119097.22977623,EUR
DK1,battery,curtail,,0.0,MWh
DK1,battery,demand,,1731335.7340685504,MWh
DK1,battery,demand_capture_price,,21.09850909819534,EUR/MWh
DK1,battery,demand_capture_rate,,0.2895931009914006,
DK1,battery,demand_curtail,,inf,
DK1,battery,energy_capacity,,14000.0,MW
DK1,battery,generation,,1402381.944595526,MWh
DK1,battery,new_capacity,,0.0,MW
DK1,battery,new_charge_capacity,,0.0,MW
DK1,battery,new_energy_capacity,,0.0,MW
DK1,battery,retired_capacity,,0.0,MW
DK1,battery,retired_charge_capacity,,0.0,MW
DK1,battery,retired_energy_capacity,,0.0,MW
DK1,coal_hard,capacity,,0.0,MW
DK1,coal_hard,capacity_factor,,0.0,
DK1,coal_hard,capture_price,,,EUR/MWh
DK1,coal_hard,capture_rate,,,
DK1,coal_hard,charge_capacity,,0.0,MW
DK1,coal_hard,costs,fixed_costs,0.0,EUR
DK1,coal_hard,costs,investment_costs,0.0,EUR
DK1,coal_hard,costs,variable_costs,0.0,EUR
DK1,coal_hard,curtail,,0.0,MWh
DK1,coal_hard,energy_capacity,,0.0,MW
DK1,coal_hard,generation,,0.0,MWh
DK1,coal_hard,new_capacity,,0.0,MW
DK1,coal_hard,new_charge_capacity,,0.0,MW
DK1,coal_hard,new_energy_capacity,,0.0,MW
DK1,coal_hard,retired_capacity,,0.0,MW
DK1,coal_hard,retired_charge_capacity,,0.0,MW
DK1,coal_hard,retired_energy_capacity,,0.0,MW
DK1,flexload,demand,,0.0,MWh
DK1,flexload,demand_capture_price,,,EUR/MWh
DK1,flexload,demand_capture_rate,,,
DK1,flexload,demand_curtail,,,
DK1,gas,capacity,,700.0,MW
DK1,gas,capacity_factor,,0.3157589329051801,
DK1,gas,capture_price,,128.56656845463945,EUR/MWh
DK1,gas,capture_rate,,1.7646740378345909,
DK1,gas,charge_capacity,,0.0,MW
DK1,gas,costs,fixed_costs,0.0,EUR
DK1,gas,costs,investment_costs,0.0,EUR
DK1,gas,costs,variable_costs,340318512.8549334,EUR
DK1,gas,curtail,,0.0,MWh
DK1,gas,energy_capacity,,0.0,MW
DK1,gas,generation,,1936233.7765745649,MWh
DK1,gas,new_capacity,,0.0,MW
DK1,gas,new_charge_capacity,,0.0,MW
DK1,gas,new_energy_capacity,,0.0,MW
DK1,gas,retired_capacity,,0.0,MW
DK1,gas,retired_charge_capacity,,0.0,MW
DK1,gas,retired_energy_capacity,,0.0,MW
DK1,gas_CC_CCS,capacity,,0.0,MW
DK1,gas_CC_CCS,capacity_factor,,0.0,
DK1,gas_CC_CCS,capture_price,,,EUR/MWh
DK1,gas_CC_CCS,capture_rate,,,
DK1,gas_CC_CCS,charge_capacity,,0.0,MW
DK1,gas_CC_CCS,costs,fixed_costs,0.0,EUR
DK1,gas_CC_CCS,costs,investment_costs,0.0,EUR
DK1,gas_CC_CCS,costs,variable_costs,0.0,EUR
DK1,gas_CC_CCS,curtail,,0.0,MWh
DK1,gas_CC_CCS,energy_capacity,,0.0,MW
DK1,gas_CC_CCS,generation,,0.0,MWh
DK1,gas_CC_CCS,new_capacity,,0.0,MW
DK1,gas_CC_CCS,new_charge_capacity,,0.0,MW
DK1,gas_CC_CCS,new_energy_capacity,,0.0,MW
DK1,gas_CC_CCS,retired_capacity,,0.0,MW
DK1,gas_CC_CCS,retired_charge_capacity,,0.0,MW
DK1,gas_CC_CCS,retired_energy_capacity,,0.0,MW
DK1,must_run,capacity,,700.0,MW
DK1,must_run,capacity_factor,,0.3494833133561646,
DK1,must_run,capture_price,,79.64694386733754,EUR/MWh
DK1,must_run,capture_rate,,1.09321494479452,
DK1,must_run,charge_capacity,,0.0,MW
DK1,must_run,costs,fixed_costs,0.0,EUR
DK1,must_run,costs,investment_costs,0.0,EUR
DK1,must_run,costs,variable_costs,0.0,EUR
DK1,must_run,curtail,,0.0,MWh
DK1,must_run,energy_capacity,,0.0,MW
DK1,must_run,generation,,2143031.6775,MWh
DK1,must_run,new_capacity,,0.0,MW
DK1,must_run,new_charge_capacity,,0.0,MW
DK1,must_run,new_energy_capacity,,0.0,MW
DK1,must_run,retired_capacity,,0.0,MW
DK1,must_run,retired_charge_capacity,,0.0,MW
DK1,must_run,retired_energy_capacity,,0.0,MW
DK1,solar,capacity,,4080.934198,MW
DK1,solar,capacity_factor,,0.1262342825415633,
DK1,solar,capture_price,,40.65514858134436,EUR/MWh
DK1,solar,capture_rate,,0.5580228675942177,
DK1,solar,charge_capacity,,0.0,MW
DK1,solar,costs,fixed_costs,0.0,EUR
DK1,solar,costs,investment_costs,0.0,EUR
DK1,solar,costs,variable_costs,0.0,EUR
DK1,solar,curtail,,3243.056931570849,MWh
DK1,solar,energy_capacity,,0.0,MW
DK1,solar,generation,,4512747.293114615,MWh
DK1,solar,new_capacity,,0.0,MW
DK1,solar,new_charge_capacity,,0.0,MW
DK1,solar,new_energy_capacity,,0.0,MW
DK1,solar,retired_capacity,,0.0,MW
DK1,solar,retired_charge_capacity,,0.0,MW
DK1,solar,retired_energy_capacity,,0.0,MW
DK1,solar_existing,capacity,,0.0,MW
DK1,solar_existing,capacity_factor,,0.0,
DK1,solar_existing,capture_price,,,EUR/MWh
DK1,solar_existing,capture_rate,,,
DK1,solar_existing,charge_capacity,,0.0,MW
DK1,solar_existing,costs,fixed_costs,0.0,EUR
DK1,solar_existing,costs,investment_costs,0.0,EUR
DK1,solar_existing,costs,variable_costs,0.0,EUR
DK1,solar_existing,curtail,,0.0,MWh
DK1,solar_existing,energy_capacity,,0.0,MW
DK1,solar_existing,generation,,0.0,MWh
DK1,solar_existing,new_capacity,,0.0,MW
DK1,solar_existing,new_charge_capacity,,0.0,MW
DK1,solar_existing,new_energy_capacity,,0.0,MW
DK1,solar_existing,retired_capacity,,0.0,MW
DK1,solar_existing,retired_charge_capacity,,0.0,MW
DK1,solar_existing,retired_energy_capacity,,0.0,MW
DK1,wind_offshore,capacity,,7096.514308,MW
DK1,wind_offshore,capacity_factor,,0.4644960571478821,
DK1,wind_offshore,capture_price,,50.63513533436449,EUR/MWh
DK1,wind_offshore,capture_rate,,0.6950057841694655,
DK1,wind_offshore,charge_capacity,,0.0,MW
DK1,wind_offshore,costs,fixed_costs,0.0,EUR
DK1,wind_offshore,costs,investment_costs,0.0,EUR
DK1,wind_offshore,costs,variable_costs,0.0,EUR
DK1,wind_offshore,curtail,,11598.822478084738,MWh
DK1,wind_offshore,energy_capacity,,0.0,MW
DK1,wind_offshore,generation,,28875613.54030144,MWh
DK1,wind_offshore,new_capacity,,0.0,MW
DK1,wind_offshore,new_charge_capacity,,0.0,MW
DK1,wind_offshore,new_energy_capacity,,0.0,MW
DK1,wind_offshore,retired_capacity,,0.0,MW
DK1,wind_offshore,retired_charge_capacity,,0.0,MW
DK1,wind_offshore,retired_energy_capacity,,0.0,MW
DK1,wind_offshore_existing,capacity,,0.0,MW
DK1,wind_offshore_existing,capacity_factor,,0.0,
DK1,wind_offshore_existing,capture_price,,,EUR/MWh
DK1,wind_offshore_existing,capture_rate,,,
DK1,wind_offshore_existing,charge_capacity,,0.0,MW
DK1,wind_offshore_existing,costs,fixed_costs,0.0,EUR
DK1,wind_offshore_existing,costs,investment_costs,0.0,EUR
DK1,wind_offshore_existing,costs,variable_costs,0.0,EUR
DK1,wind_offshore_existing,curtail,,0.0,MWh
DK1,wind_offshore_existing,energy_capacity,,0.0,MW
DK1,wind_offshore_existing,generation,,0.0,MWh
DK1,wind_offshore_existing,new_capacity,,0.0,MW
DK1,wind_offshore_existing,new_charge_capacity,,0.0,MW
DK1,wind_offshore_existing,new_energy_capacity,,0.0,MW
DK1,wind_offshore_existing,retired_capacity,,0.0,MW
DK1,wind_offshore_existing,retired_charge_capacity,,0.0,MW
DK1,wind_offshore_existing,retired_energy_capacity,,0.0,MW
DK1,wind_onshore,capacity,,3895.152508,MW
DK1,wind_onshore,capacity_factor,,0.4313054478162738,
DK1,wind_onshore,capture_price,,45.93830790237751,EUR/MWh
DK1,wind_onshore,capture_rate,,0.6305382516760473,
DK1,wind_onshore,charge_capacity,,0.0,MW
DK1,wind_onshore,costs,fixed_costs,0.0,EUR
DK1,wind_onshore,costs,investment_costs,0.0,EUR
DK1,wind_onshore,costs,variable_costs,0.0,EUR
DK1,wind_onshore,curtail,,16568.721138963218,MWh
DK1,wind_onshore,energy_capacity,,0.0,MW
DK1,wind_onshore,generation,,14716804.351754451,MWh
DK1,wind_onshore,new_capacity,,0.0,MW
DK1,wind_onshore,new_charge_capacity,,0.0,MW
DK1,wind_onshore,new_energy_capacity,,0.0,MW
DK1,wind_onshore,retired_capacity,,0.0,MW
DK1,wind_onshore,retired_charge_capacity,,0.0,MW
DK1,wind_onshore,retired_energy_capacity,,0.0,MW
DK1,wind_onshore_existing,capacity,,0.0,MW
DK1,wind_onshore_existing,capacity_factor,,0.0,
DK1,wind_onshore_existing,capture_price,,,EUR/MWh
DK1,wind_onshore_existing,capture_rate,,,
DK1,wind_onshore_existing,charge_capacity,,0.0,MW
DK1,wind_onshore_existing,costs,fixed_costs,0.0,EUR
DK1,wind_onshore_existing,costs,investment_costs,0.0,EUR
DK1,wind_onshore_existing,costs,variable_costs,0.0,EUR
DK1,wind_onshore_existing,curtail,,0.0,MWh
DK1,wind_onshore_existing,energy_capacity,,0.0,MW
DK1,wind_onshore_existing,generation,,0.0,MWh
DK1,wind_onshore_existing,new_capacity,,0.0,MW
DK1,wind_onshore_existing,new_charge_capacity,,0.0,MW
DK1,wind_onshore_existing,new_energy_capacity,,0.0,MW
DK1,wind_onshore_existing,retired_capacity,,0.0,MW
DK1,wind_onshore_existing,retired_charge_capacity,,0.0,MW
DK1,wind_onshore_existing,retired_energy_capacity,,0.0,MW
DK1,,net_export,,-3894272.6117458497,MWh
DK1,,prices,,72.8557034886748,EUR/MWh
DK1,,zone_costs,import_costs,1217593858.8423889,EUR
DK1,,zone_costs,fixed_costs,0.0,EUR
DK1,,zone_costs,investment_costs,0.0,EUR
DK1,,zone_costs,variable_costs,410437610.0847096,EUR
DK1,,zone_demand,,57086270.83410713,MWh
DK2,EV_flexload,demand,,0.0,MWh
DK2,EV_flexload,demand_capture_price,,,EUR/MWh
DK2,EV_flexload,demand_capture_rate,,,
DK2,EV_flexload,demand_curtail,,,
DK2,baseload,demand,,32846902.338653028,MWh
DK2,baseload,demand_capture_price,,111.33354233942242,EUR/MWh
DK2,baseload,demand_capture_rate,,1.1248552733222177,
DK2,baseload,demand_curtail,,0.9973902248907034,
DK2,battery,capacity,,2200.0,MW
DK2,battery,capacity_factor,,0.0,
DK2,battery,capture_price,,165.2099743142619,EUR/MWh
DK2,battery,capture_rate,,1.6691942689316723,
DK2,battery,charge_capacity,,0.0,MW
DK2,battery,costs,fixed_costs,0.0,EUR
DK2,battery,costs,investment_costs,0.0,EUR
DK2,battery,costs,variable_costs,76014862.71496779,EUR
DK2,battery,curtail,,0.0,MWh
DK2,battery,demand,,1876910.1904930316,MWh
DK2,battery,demand_capture_price,,32.8958625637494,EUR/MWh
DK2,battery,demand_capture_rate,,0.3323624102654092,
DK2,battery,demand_curtail,,inf,
DK2,battery,energy_capacity,,8800.0,MW
DK2,battery,generation,,1520297.2542993552,MWh
DK2,battery,new_capacity,,0.0,MW
DK2,battery,new_charge_capacity,,0.0,MW
DK2,battery,new_energy_capacity,,0.0,MW
DK2,battery,retired_capacity,,0.0,MW
DK2,battery,retired_charge_capacity,,0.0,MW
DK2,battery,retired_energy_capacity,,0.0,MW
DK2,flexload,demand,,0.0,MWh
DK2,flexload,demand_capture_price,,,EUR/MWh
DK2,flexload,demand_capture_rate,,,
DK2,flexload,demand_curtail,,,
DK2,gas,capacity,,260.0,MW
DK2,gas,capacity_factor,,0.3226395506152049,
DK2,gas,capture_price,,224.95565757475305,EUR/MWh
DK2,gas,capture_rate,,2.272833077700676,
DK2,gas,charge_capacity,,0.0,MW
DK2,gas,costs,fixed_costs,0.0,EUR
DK2,gas,costs,investment_costs,0.0,EUR
DK2,gas,costs,variable_costs,129158454.93388674,EUR
DK2,gas,curtail,,0.0,MWh
DK2,gas,energy_capacity,,0.0,MW
DK2,gas,generation,,734843.8404811907,MWh
DK2,gas,new_capacity,,0.0,MW
DK2,gas,new_charge_capacity,,0.0,MW
DK2,gas,new_energy_capacity,,0.0,MW
DK2,gas,retired_capacity,,0.0,MW
DK2,gas,retired_charge_capacity,,0.0,MW
DK2,gas,retired_energy_capacity,,0.0,MW
DK2,gas_CC_CCS_retrofit,capacity,,0.0,MW
